Date,Close,High,Low,Open,Volume
2015-01-20,831.79901,832.59747,820.16386,827.23615,22219500.0
2015-01-21,829.63159,836.81801,821.64671,831.45677,18862800.0
2015-01-22,833.28186,834.53666,827.00803,831.45677,13029600.0
2015-01-23,840.69635,846.85613,839.09934,841.03856,17982900.0
2015-01-26,829.28912,829.51729,819.02282,828.49066,15699300.0
2015-01-27,845.48743,846.74214,837.9588,841.83716,17976300.0
2015-01-28,832.36926,834.42252,826.3236,828.83312,15955500.0
2015-01-29,823.35773,826.77983,819.2512,823.81398,20923500.0
2015-01-30,816.9696,828.03445,816.9696,823.81381,17208900.0
2015-02-02,844.00439,853.24407,799.51707,808.52866,29571900.0
2015-02-03,819.82166,844.11858,815.37292,844.00446,28084200.0
2015-02-04,841.6087,845.48714,825.86704,832.71124,19638600.0
2015-02-05,853.01587,859.6319,833.8521,844.80283,25679100.0
2015-02-06,863.28235,867.95917,853.8145,859.63208,19971600.0
2015-02-09,871.60931,877.88314,859.63196,868.07317,22095300.0
2015-02-10,876.74225,877.08446,867.27441,873.43419,13904100.0
2015-02-12,887.35114,893.39688,881.76173,886.3245,21314100.0
2015-02-13,885.63989,891.11526,883.35846,884.61326,13826100.0
2015-02-16,898.18768,899.78461,884.04294,891.91377,12443700.0
2015-02-17,897.04663,898.75768,890.65877,898.18739,10721100.0
2015-02-18,900.92511,906.74268,892.59794,901.15319,19226700.0
2015-02-19,902.97888,907.99791,899.21457,903.43513,12045000.0
2015-02-20,904.46191,910.50766,896.81924,904.1197,13959300.0
2015-02-23,896.24817,912.56021,889.74618,910.9632,15861900.0
2015-02-24,894.76532,900.24068,879.93616,895.22157,19782600.0
2015-02-25,899.32837,904.57556,891.34349,903.43489,15628200.0
2015-02-26,911.64789,912.56048,899.32832,901.03937,15368700.0
2015-02-27,901.03931,912.56041,898.07346,912.56041,20027100.0
2015-03-02,902.75037,912.21821,899.67047,912.10408,12105600.0
2015-03-03,912.56042,912.56042,905.48805,910.279,11380200.0
2015-03-04,905.83014,910.84925,899.09998,910.27887,11389800.0
2015-03-05,906.40045,910.2788,901.38134,901.72355,8768400.0
2015-03-06,928.18817,928.18817,908.68219,911.41987,19384500.0
2015-03-09,921.80011,930.81162,916.55283,928.18798,11513700.0
2015-03-10,931.26764,935.37416,921.34355,923.96719,15896700.0
2015-03-11,923.16882,927.84564,918.83413,921.45777,11291700.0
2015-03-12,940.73547,941.87615,920.65912,923.3968,17197200.0
2015-03-13,943.81543,947.35157,936.40085,945.86869,33516900.0
2015-03-16,942.90289,944.38586,931.49592,936.74311,13495200.0
2015-03-17,940.39349,951.34422,939.59503,948.94875,11023200.0
2015-03-18,942.10437,944.27167,935.83055,940.39332,10851600.0
2015-03-19,932.6369,951.11625,923.9676,943.13138,15247500.0
2015-03-20,939.13885,939.13885,926.24899,938.34039,13775700.0
2015-03-23,943.24506,946.2109,938.79632,941.76217,9274800.0
2015-03-24,934.23352,946.78125,929.67075,940.3933,12576900.0
2015-03-25,937.65576,937.65576,925.10803,928.87234,12549600.0
2015-03-26,924.08154,937.65591,920.5454,930.8117,15748500.0
2015-03-27,913.87402,930.7339,906.5337,920.18211,13786500.0
2015-03-30,916.39697,919.83776,903.20731,912.15336,11613300.0
2015-03-31,895.29352,933.60095,895.29352,928.78384,19584600.0
2015-04-01,888.87079,898.96383,884.2831,892.77041,18204600.0
2015-04-02,903.89551,913.75913,899.19307,912.61215,17409000.0
2015-04-03,916.51196,916.51196,904.4692,906.763,8872800.0
2015-04-06,925.80206,928.09587,906.30422,911.69482,13889700.0
2015-04-07,928.21033,934.63308,924.54012,928.78374,10017000.0
2015-04-08,934.97711,937.38566,931.65107,933.25672,11075100.0
2015-04-09,941.40021,942.08837,931.99541,933.37172,12710400.0
2015-04-10,956.88367,960.66854,942.77643,945.75847,22849500.0
2015-04-13,932.56848,951.8369,929.70119,951.49282,16096800.0
2015-04-14,942.77643,943.46459,925.91656,929.58676,11813100.0
2015-04-15,950.80487,951.49303,939.67968,940.36784,12829800.0
2015-04-16,966.74744,966.74744,949.08466,951.49321,16042800.0
2015-04-17,969.84424,987.04819,965.25646,965.71529,19442100.0
2015-04-20,958.26013,969.72941,950.46098,956.6544,11296200.0
2015-04-21,973.17023,973.51431,955.27812,958.37483,12156900.0
2015-04-22,976.03735,979.36339,968.12354,971.56433,12241200.0
2015-04-23,990.94757,990.94757,978.10198,981.42802,15488400.0
2015-04-24,996.91156,1005.39887,988.88308,994.38834,14262900.0
2015-04-27,990.1449,1002.41699,986.36003,1002.41699,10847400.0
2015-04-28,993.35608,1009.29838,991.29161,995.76463,14865600.0
2015-04-30,927.06329,935.43594,917.085,917.54383,42080400.0
2015-05-01,940.36804,947.36429,930.16034,940.48271,17538000.0
2015-05-07,937.95953,938.87711,924.42579,930.16038,15477600.0
2015-05-08,959.63654,967.66502,946.21745,947.36435,18307500.0
2015-05-11,965.82959,981.08373,965.71492,974.89031,10732500.0
2015-05-12,956.76892,965.02682,942.89101,963.42109,11258700.0
2015-05-13,961.35681,962.38905,944.6116,951.7226,9603000.0
2015-05-14,960.6687,965.37114,949.77284,952.52547,10957200.0
2015-05-15,958.37451,965.60017,951.37827,965.37084,9499500.0
2015-05-18,971.79327,971.79327,958.48895,958.48895,9966900.0
2015-05-19,958.9483,970.18825,957.68665,969.50009,13101000.0
2015-05-20,959.63654,967.89443,957.91614,963.42141,10922400.0
2015-05-21,953.09851,962.04456,950.34588,954.24541,12837600.0
2015-05-22,945.98785,950.23155,939.33569,945.07037,13569600.0
2015-05-25,958.9483,962.15968,946.56146,950.46099,10515000.0
2015-05-26,959.75079,963.421,953.32804,955.85126,8187000.0
2015-05-27,965.82959,970.18795,959.86558,960.55374,12246300.0
2015-05-28,982.00128,991.97957,973.05523,974.89029,15822600.0
2015-05-29,977.41351,988.07996,975.80778,980.62489,14248200.0
2015-06-01,976.95477,982.68945,971.90834,979.93682,8037900.0
2015-06-02,963.53571,981.08373,962.73288,980.8544,10890000.0
2015-06-03,980.85455,984.63942,963.76527,964.91217,14919300.0
2015-06-04,977.18402,983.60685,972.36692,979.36316,9297900.0
2015-06-05,969.84424,974.5466,964.22422,968.92667,10770900.0
2015-06-08,971.6792,980.16651,964.5682,978.90486,7936500.0
2015-06-09,951.03448,968.46785,950.69041,963.42133,9106500.0
2015-06-10,947.93768,967.7796,946.33195,954.7046,13130100.0
2015-06-11,954.81909,956.42482,945.29955,952.86928,12806700.0
2015-06-12,940.94122,959.40674,938.30326,951.03418,30670500.0
2015-06-15,934.74799,938.9916,919.83784,926.83417,14233800.0
2015-06-16,923.96692,940.59746,923.04943,932.45423,13808700.0
2015-06-17,921.9021,933.60078,919.6083,927.86619,10059600.0
