Date,Close,High,Low,Open,Volume
2015-01-20,47.0041,47.15294,46.64264,47.13168,295130000.0
2015-01-21,46.12526,46.71352,46.00477,46.35206,349750000.0
2015-01-22,47.65615,47.69868,46.18904,46.21031,413900000.0
2015-01-23,47.53567,47.99636,46.87654,47.84043,262210000.0
2015-01-26,47.64907,47.89713,47.18838,47.72703,216670000.0
2015-01-27,48.62004,48.75471,48.13101,48.17354,313000000.0
2015-01-28,49.24375,49.49181,48.57043,48.66966,350890000.0
2015-01-29,49.10199,49.69025,48.52791,48.535,286880000.0
2015-01-30,49.75404,50.30687,49.41384,49.49181,430040000.0
2015-02-02,49.30753,49.68317,49.05947,49.33588,217990000.0
2015-02-03,49.13744,49.93832,48.86811,49.46346,300340000.0
2015-02-04,49.76823,50.10134,49.13035,49.13035,273400000.0
2015-02-05,50.17221,50.29979,49.54143,49.76823,286810000.0
2015-02-06,48.71927,50.1722,48.62004,50.1722,378630000.0
2015-02-09,51.11485,51.15737,49.28628,49.42802,523720000.0
2015-02-10,51.83776,52.48272,50.76755,50.76755,505410000.0
2015-02-12,51.85194,53.13477,51.77397,52.44728,491420000.0
2015-02-13,51.89446,52.78749,51.49048,52.09291,336690000.0
2015-02-16,51.90863,52.6032,51.85902,52.44019,229550000.0
2015-02-17,51.08649,51.80941,50.90222,51.71019,273400000.0
2015-02-18,51.12193,51.49048,51.03688,51.37707,308730000.0
2015-02-19,51.51173,51.56844,51.15027,51.29202,215980000.0
2015-02-20,51.52592,51.66058,51.06524,51.28495,186410000.0
2015-02-23,51.99369,52.27011,51.63223,51.71728,186340000.0
2015-02-24,52.65991,52.78749,51.65349,51.99369,289720000.0
2015-02-25,52.31262,53.07807,52.07165,52.80166,183130000.0
2015-02-26,53.15602,53.15602,52.29135,52.31261,225000000.0
2015-02-27,52.58903,53.58837,52.58903,53.15603,308340000.0
2015-03-02,53.964,54.26167,52.75913,52.77331,277850000.0
2015-03-03,53.5742,54.0278,53.13478,53.96401,238670000.0
2015-03-04,53.37574,54.14827,52.6032,53.8506,171780000.0
2015-03-05,53.86478,54.02071,53.14186,53.37575,183770000.0
2015-03-06,53.74429,53.94274,53.33321,53.63089,196610000.0
2015-03-09,52.61031,53.24109,52.46146,53.22691,213470000.0
2015-03-10,51.63223,52.58903,51.44087,52.4969,264330000.0
2015-03-11,51.67475,51.9866,50.92348,51.04396,189220000.0
2015-03-12,53.07097,53.14894,51.46921,51.67475,233900000.0
2015-03-13,53.24817,53.84352,52.97176,53.79391,338280000.0
2015-03-16,52.22758,52.58195,52.0433,52.54651,265510000.0
2015-03-17,52.97175,53.1702,52.17796,52.90087,209510000.0
2015-03-18,52.56778,52.95759,52.36224,52.69535,188820000.0
2015-03-19,52.7237,52.93632,52.29136,52.667,181180000.0
2015-03-20,52.36224,52.94341,52.19214,52.93633,245080000.0
2015-03-23,52.56068,53.24108,52.36932,52.87962,175240000.0
2015-03-24,52.97175,53.09224,52.38349,52.51815,170640000.0
2015-03-25,54.29004,55.02004,53.49624,53.52459,304990000.0
2015-03-26,53.49623,54.46013,53.1773,54.29003,233230000.0
2015-03-27,53.68989,54.24222,52.97977,53.37428,184490000.0
2015-03-30,53.96965,54.19201,53.09454,53.75446,191120000.0
2015-03-31,53.05867,55.14601,52.85065,54.86626,253270000.0
2015-04-01,52.5996,53.25951,52.01858,53.24517,232560000.0
2015-04-02,53.61098,53.94094,53.1304,53.16626,205860000.0
2015-04-03,54.12029,54.12029,53.13759,53.611,136630000.0
2015-04-06,53.78315,53.88357,53.26669,53.63251,98470000.0
2015-04-07,54.82323,55.13885,53.9553,54.15615,246480000.0
2015-04-08,55.11016,55.30383,54.5148,55.24644,180440000.0
2015-04-09,55.88485,55.88485,55.14603,55.33253,251440000.0
2015-04-10,56.42999,56.59497,55.59075,56.15742,326180000.0
2015-04-13,57.60637,58.05827,56.43717,56.93928,298920000.0
2015-04-14,57.37683,57.98653,57.02535,57.73548,205550000.0
2015-04-15,57.56331,58.17302,56.74559,57.02534,288900000.0
2015-04-16,59.14138,59.39244,57.92914,58.10129,366140000.0
2015-04-17,58.39539,58.79708,57.90045,58.42408,344560000.0
2015-04-20,58.61058,58.67514,57.77134,58.2878,170190000.0
2015-04-21,59.0266,59.0266,58.2017,58.5747,188880000.0
2015-04-22,58.61775,59.39244,58.53167,58.8186,195850000.0
2015-04-23,59.43547,59.48569,58.92619,58.96923,191410000.0
2015-04-24,60.17429,60.89877,59.80847,59.81564,237050000.0
2015-04-27,59.91606,60.80551,59.61479,60.61184,144160000.0
2015-04-28,60.03085,60.33211,59.62915,60.1743,183050000.0
2015-04-30,57.98653,58.68232,56.68822,58.53168,395030000.0
2015-05-01,58.25193,58.45277,56.84602,57.384,208890000.0
2015-05-07,58.25193,58.80425,57.74265,57.82155,300060000.0
2015-05-08,58.29497,58.57472,57.9937,58.25193,146010000.0
2015-05-11,58.60341,59.82283,58.53168,59.37092,216840000.0
2015-05-12,58.53886,59.12705,57.85743,59.09118,162480000.0
2015-05-13,58.12282,58.31649,57.41987,58.30214,158340000.0
2015-05-14,57.39835,58.71101,57.39835,58.18021,136200000.0
2015-05-15,59.3494,59.74391,58.12281,58.24475,242470000.0
2015-05-18,60.32492,60.96332,59.68652,60.89159,271130000.0
2015-05-19,60.37513,61.07809,60.10973,60.7553,268140000.0
2015-05-20,61.0781,61.74519,60.45405,60.97051,327900000.0
2015-05-21,62.18991,62.95742,61.4224,61.4224,285320000.0
2015-05-22,62.51269,62.89286,61.80973,62.1899,260350000.0
2015-05-25,62.59877,63.10806,62.4051,62.97894,119260000.0
2015-05-26,62.41227,62.87851,62.29032,62.42661,110570000.0
2015-05-27,61.37936,61.83843,61.13548,61.7667,226200000.0
2015-05-28,60.93463,61.19286,60.54729,60.97049,214590000.0
2015-05-29,62.18274,62.87135,60.83422,61.12831,401780000.0
2015-06-01,62.31184,62.50551,60.91311,60.97767,200610000.0
2015-06-02,62.06795,63.26584,61.92449,62.41226,232710000.0
